,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
94,,,,1729245714,,True,51,921c6c86,2024-10-18_12-01-54,0.0006396770477294922,17.541393041610718,1711108,zimmerib,139.11.222.200,17.541393041610718,51,0.2349078961356711,0.9993014262648519,56,4,relu,0.6668196048227353,921c6c86
95,,,,1729245718,,True,51,39cc63ba,2024-10-18_12-01-58,0.0004482269287109375,16.804937601089478,1711209,zimmerib,139.11.222.200,16.804937601089478,51,0.21219946957877653,0.9992977440149531,56,4,relu,0.713250572013678,39cc63ba
96,,,,1729245725,,True,51,a76769e7,2024-10-18_12-02-05,0.0005924701690673828,20.258199214935303,1711309,zimmerib,139.11.222.200,20.258199214935303,51,0.29746671040047534,0.9993301953914242,93,4,leaky_relu,0.8054607408864953,a76769e7
97,,,,1729245728,,True,51,9312126e,2024-10-18_12-02-08,0.0004775524139404297,18.787774324417114,1711409,zimmerib,139.11.222.200,18.787774324417114,51,0.3189906209377802,0.9993036189000692,93,4,leaky_relu,0.7788276811830146,9312126e
98,,,,1729245732,,True,51,4093e158,2024-10-18_12-02-12,0.002300262451171875,19.315308809280396,1711493,zimmerib,139.11.222.200,19.315308809280396,51,0.32386295545018134,0.9993154836449395,99,4,leaky_relu,0.788541191155038,4093e158
99,,,,1729245737,,True,51,7bd33012,2024-10-18_12-02-17,0.000461578369140625,20.12305498123169,1711592,zimmerib,139.11.222.200,20.12305498123169,51,0.33429002910956224,0.9993228082229582,100,4,elu,0.7918195424778739,7bd33012
100,,,,1729245739,,True,51,7ba9ab34,2024-10-18_12-02-19,0.00046443939208984375,18.286345958709717,1711696,zimmerib,139.11.222.200,18.286345958709717,51,0.3436738812864142,0.9993418933818191,50,4,leaky_relu,0.7998838300835407,7ba9ab34
101,,,,1729245745,,True,51,259c0f27,2024-10-18_12-02-25,0.0005266666412353516,20.72385287284851,1711797,zimmerib,139.11.222.200,20.72385287284851,51,0.3277768343069827,0.9993332057260177,99,4,elu,0.8021330298550589,259c0f27
102,,,,1729245749,,True,51,f8e55c77,2024-10-18_12-02-29,0.0005040168762207031,19.85084295272827,1711881,zimmerib,139.11.222.200,19.85084295272827,51,0.3021660288534714,0.9993308041376937,98,4,leaky_relu,0.7960741024096396,f8e55c77
103,,,,1729245752,,True,51,a017b771,2024-10-18_12-02-32,0.0004942417144775391,19.131989240646362,1711981,zimmerib,139.11.222.200,19.131989240646362,51,0.3504471385456737,0.9993506332368207,98,4,leaky_relu,0.8062693600327562,a017b771
104,,,,1729245756,,True,51,f8ad597c,2024-10-18_12-02-36,0.0005249977111816406,19.23661208152771,1712080,zimmerib,139.11.222.200,19.23661208152771,51,0.3172804410795228,0.9993155356344285,55,4,elu,0.7939925049517504,f8ad597c
105,,,,1729245761,,True,51,0587133d,2024-10-18_12-02-41,0.0006330013275146484,20.122125387191772,1712180,zimmerib,139.11.222.200,20.122125387191772,51,0.34343962238022585,0.9993255197182859,98,4,leaky_relu,0.7964686193179079,0587133d
106,,,,1729245764,,True,51,1fe8d2af,2024-10-18_12-02-44,0.0004329681396484375,19.719386339187622,1712264,zimmerib,139.11.222.200,19.719386339187622,51,0.3277514812948065,0.999319933709586,98,4,elu,0.8008975328107599,1fe8d2af
107,,,,1729245770,,True,51,8a3f4e00,2024-10-18_12-02-50,0.00047087669372558594,21.228975296020508,1712366,zimmerib,139.11.222.200,21.228975296020508,51,0.3269336217679602,0.9993540330483429,99,4,elu,0.7851595575017065,8a3f4e00
